id_linha,numero_arquivo,descricao,periodicidade,publicado_em,ano,mes,tamanho_arquivo,arquivo_salvo_em,url_documento,data_extracao
2,,CONVÊNIO Nº 18/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 18-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-PEM CHAPEUZINHO VERMELHO.pdf,documentos_convenios_sgp\002_2023_CONVÊNIO_Nº_18_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/13BA0948D79B2619349977B319A102C9.pdf,2025-10-01 21:02:17
3,,CONVÊNIO Nº 17/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 17-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI DONA NECA.pdf,documentos_convenios_sgp\003_2023_CONVÊNIO_Nº_17_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/8E9C4ABAAF509603B6DF4EC1246E254B.pdf,2025-10-01 21:02:17
4,,CONVÊNIO Nº 16/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 16-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CEI PEQUENO PRINCIPE.pdf,documentos_convenios_sgp\004_2023_CONVÊNIO_Nº_16_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/25354F7E3D70FB27810B7AD10BA82637.pdf,2025-10-01 21:02:18
5,,CONVÊNIO Nº 15/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 15-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL VOVÓ ZEFA.pdf,documentos_convenios_sgp\005_2023_CONVÊNIO_Nº_15_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/3FC2DCE8FAF196551A05E0190E662318.pdf,2025-10-01 21:02:18
6,,CONVÊNIO Nº 13/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 13-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI MERCEDES GOMES DE OLIVEIRA.pdf,documentos_convenios_sgp\006_2023_CONVÊNIO_Nº_13_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/12FA0F81DC21DAC2440FD42A6B95A5C3.pdf,2025-10-01 21:02:18
7,,CONVÊNIO Nº 12/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 12-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIC FRANCISCO JOSÉ MATTEDI.pdf,documentos_convenios_sgp\007_2023_CONVÊNIO_Nº_12_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/9409BA578C97E4205E8183EEBEE76F52.pdf,2025-10-01 21:02:19
8,,CONVÊNIO Nº 11/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 11-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF JOÃO GABRIEL.pdf,documentos_convenios_sgp\008_2023_CONVÊNIO_Nº_11_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/3DF6AB3BE2433870CEC7EBDBA0FC7FDB.pdf,2025-10-01 21:02:19
9,,CONVÊNIO Nº 10/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 10-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROF. CARLOS DIAS MIRANDA CUNHA.pdf,documentos_convenios_sgp\009_2023_CONVÊNIO_Nº_10_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/216CB9741FD6165E47196F3BBBAA32C7.pdf,2025-10-01 21:02:19
10,,CONVÊNIO Nº 09/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 09-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª MARIA CELESTE TOREZANI STORCH.pdf,documentos_convenios_sgp\010_2023_CONVÊNIO_Nº_09_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/0B2C902C3EC43B0389BF15EB2CE221E0.pdf,2025-10-01 21:02:20
11,,CONVÊNIO Nº 08/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 08-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF IRMÃ ADELAIDE BERTOCCHI.pdf,documentos_convenios_sgp\011_2023_CONVÊNIO_Nº_08_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/0930EB5D52E1FCE569CEB331193BC26A.pdf,2025-10-01 21:02:20
12,,CONVÊNIO Nº 07/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 07-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª. ANNA CAVATTI COLOMBI.pdf,documentos_convenios_sgp\012_2023_CONVÊNIO_Nº_07_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/BC2A93A10A8AC8D5207415520C1077CC.pdf,2025-10-01 21:02:20
13,,CONVÊNIO Nº 06/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 06-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF BERTOLO MALACARNE.pdf,documentos_convenios_sgp\013_2023_CONVÊNIO_Nº_06_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/F28B35BCFC7AED80C82B28CB496E4A92.pdf,2025-10-01 21:02:21
14,,CONVÊNIO Nº 05/2023 - PED,Não se Aplica,25/04/2023,2023,Não se Aplica,CONVÊNIO Nº 05-2023-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF BEM VIVER.pdf,documentos_convenios_sgp\014_2023_CONVÊNIO_Nº_05_2023_-_PED.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/98D4D527132AFBBF7752FDE8761EF6DE.pdf,2025-10-01 21:02:21
15,,CONTRATO DE REPASSE Nº 13/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 13-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-PEM CHAPEUZINHO VERMELHO.pdf,documentos_convenios_sgp\015_2020_CONTRATO_DE_REPASSE_Nº_13_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/194E42D8EDC7B8BC87340412E496FBE4.pdf,2025-10-01 21:02:21
16,,CONTRATO DE REPASSE Nº 12/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 12-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI DONA NECA.pdf,documentos_convenios_sgp\016_2020_CONTRATO_DE_REPASSE_Nº_12_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/82F03D4D9FE8334B854C3294779BEB13.pdf,2025-10-01 21:02:22
17,,CONTRATO DE REPASSE Nº 11/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 11-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL VOVÓ ZEFA.pdf,documentos_convenios_sgp\017_2020_CONTRATO_DE_REPASSE_Nº_11_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/0374A4B3470B04B7E13DF273C2CB2946.pdf,2025-10-01 21:02:22
18,,CONTRATO DE REPASSE Nº 10/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 10-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI VIOLANDA FRACALOSSI GALETTI.pdf,documentos_convenios_sgp\018_2020_CONTRATO_DE_REPASSE_Nº_10_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/8CF30BD6ABAE65DE8515249879309320.pdf,2025-10-01 21:02:22
19,,CONTRATO DE REPASSE Nº 09/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 09-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI MERCEDES GOMES DE OLIVEIRA.pdf,documentos_convenios_sgp\019_2020_CONTRATO_DE_REPASSE_Nº_09_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/B1D22786F1463516B01E990EDD317EEA.pdf,2025-10-01 21:02:23
20,,CONTRATO DE REPASSE Nº 08/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 08-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIC FRANCISCO JOSÉ MATTEDI.pdf,documentos_convenios_sgp\020_2020_CONTRATO_DE_REPASSE_Nº_08_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/53A5ADC85161F1E35A99FB03C8199B5B.pdf,2025-10-01 21:02:23
21,,CONTRATO DE REPASSE Nº 07/2020-PROGRAMA ESCOLA DEMMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 07-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF JOÃO GABRIEL.pdf,documentos_convenios_sgp\021_2020_CONTRATO_DE_REPASSE_Nº_07_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/3D5B20DAD8EFDB88DA4D79AFC3970BBD.pdf,2025-10-01 21:02:23
22,,CONTRATO DE REPASSE Nº 06/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 06-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROF. CARLOS DIAS MIRANDA CUNHA.pdf,documentos_convenios_sgp\022_2020_CONTRATO_DE_REPASSE_Nº_06_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/5E5AC3FF3E4581130531ACDD8D27B013.pdf,2025-10-01 21:02:24
23,,CONTRATO DE REPASSE Nº 05/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 05-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª MARIA CELESTE TOREZANI STORCH.pdf,documentos_convenios_sgp\023_2020_CONTRATO_DE_REPASSE_Nº_05_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/F938C35E307DB7A886BBDD296F5E3DFA.pdf,2025-10-01 21:02:24
24,,CONTRATO DE REPASSE Nº 04/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 04-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF IRMÃ ADELAIDE BERTOCCHI.pdf,documentos_convenios_sgp\024_2020_CONTRATO_DE_REPASSE_Nº_04_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/811E39F912021D208368D43C64F1A446.pdf,2025-10-01 21:02:24
25,,CONTRATO DE REPASSE Nº 03/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 03-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª. ANNA CAVATTI COLOMBI.pdf,documentos_convenios_sgp\025_2020_CONTRATO_DE_REPASSE_Nº_03_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/BAEA2A9F0C4C234ADAA112B7A96AD9EB.pdf,2025-10-01 21:02:25
26,,CONTRATO DE REPASSE Nº 02/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 02-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF BERTOLO MALACARNE.pdf,documentos_convenios_sgp\026_2020_CONTRATO_DE_REPASSE_Nº_02_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/611A13631365642546815AF086E04961.pdf,2025-10-01 21:02:25
27,,CONTRATO DE REPASSE Nº 01/2020-PROGRAMA ESCOLA DEMOCRÁTICA-PED,Não se Aplica,13/11/2020,2020,Não se Aplica,CONTRATO DE REPASSE Nº 01-2020-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF BEM VIVER.pdf,documentos_convenios_sgp\027_2020_CONTRATO_DE_REPASSE_Nº_01_2020-PROGRAMA_.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/CEB4F7C95922941C6EE0926688A9462B.pdf,2025-10-01 21:02:25
28,,CONVÊNIO Nº 17/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 17-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CEI PEQUENO PRINCIPE.pdf,documentos_convenios_sgp\028_2019_CONVÊNIO_Nº_17_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/6ABD85C67C0AEB2507A3F60274927005.pdf,2025-10-01 21:02:26
29,,CONVÊNIO Nº 16/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 16-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF JOÃO GABRIEL.pdf,documentos_convenios_sgp\029_2019_CONVÊNIO_Nº_16_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/6B3B9BF9E0E4DCE690B94A31B78A8416.pdf,2025-10-01 21:02:26
30,,CONVÊNIO Nº 15/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 15-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIEF BEM VIVER.pdf,documentos_convenios_sgp\030_2019_CONVÊNIO_Nº_15_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/5CD3D0960636CC807F677B146912A1AE.pdf,2025-10-01 21:02:26
31,,CONVÊNIO Nº 14/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 14-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEIC FRANCISCO JOSÉ MATTEDI.pdf,documentos_convenios_sgp\031_2019_CONVÊNIO_Nº_14_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/5B2CD16A1B5AC39CE452A5F7051DEF20.pdf,2025-10-01 21:02:27
32,,CONVÊNIO Nº 13/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 13-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª. ANNA CAVATTI COLOMBI.pdf,documentos_convenios_sgp\032_2019_CONVÊNIO_Nº_13_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/8743F42303048A883930C393672229A3.pdf,2025-10-01 21:02:27
33,,CONVENIO Nº 12/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 12-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROFÂª MARIA CELESTE TOREZANI STORCH.pdf,documentos_convenios_sgp\033_2019_CONVENIO_Nº_12_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/9775C951868A1962F5626EF51895D07B.pdf,2025-10-01 21:02:27
34,,CONVÊNIO Nº 11/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 11-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF PROF. CARLOS DIAS MIRANDA CUNHA.pdf,documentos_convenios_sgp\034_2019_CONVÊNIO_Nº_11_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/E4C94D59B7B9DE4ADB4C0D1BEC2F3E2C.pdf,2025-10-01 21:02:28
35,,CONVÊNIO Nº 10/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 10-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF IRMÃ ADELAIDE BERTOCCHI.pdf,documentos_convenios_sgp\035_2019_CONVÊNIO_Nº_10_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/EF99E9F45D2599CDFAF0BEAD90B175B9.pdf,2025-10-01 21:02:28
36,,CONVÊNIO Nº 9/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 9-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ESCOLA-EMEF BERTOLO MALACARNE.pdf,documentos_convenios_sgp\036_2019_CONVÊNIO_Nº_9_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/9D7B8EFC04A89592CE4EC0159761AFEE.pdf,2025-10-01 21:02:28
