id_linha,numero_arquivo,descricao,periodicidade,publicado_em,ano,mes,tamanho_arquivo,arquivo_salvo_em,url_documento,data_extracao
37,,CONVÊNIO Nº 8/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 8-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-PEM CHAPEUZINHO VERMELHO.pdf,documentos_convenios_sgp\037_2019_CONVÊNIO_Nº_8_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/04795AEF2DE5AF32C5809C302BD68E10.pdf,2025-10-01 21:02:28
38,,CONVÊNIO Nº 7/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 7-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI VIOLANDA FRACALOSSI GALETTI.pdf,documentos_convenios_sgp\038_2019_CONVÊNIO_Nº_7_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/488F3153CBBF49E07CE0AC642275C2CB.pdf,2025-10-01 21:02:29
39,,CONVÊNIO Nº 6/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 6-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI MERCEDES GOMES DE OLIVEIRA.pdf,documentos_convenios_sgp\039_2019_CONVÊNIO_Nº_6_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/850E1EBE7E9B914D4AA0D92B28E720DD.pdf,2025-10-01 21:02:29
40,,CONVÊNIO Nº 5/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 5-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CMEI DONA NECA.pdf,documentos_convenios_sgp\040_2019_CONVÊNIO_Nº_5_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/7DF1AF32781C194466296E715DE67927.pdf,2025-10-01 21:02:29
41,,CONVÊNIO Nº 4/2019,Não se Aplica,26/07/2019,2019,Não se Aplica,CONVÊNIO Nº 4-2019-PROGRAMA ESCOLA DEMOCRÁTICA-ED. INFANTIL-CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL VOVÓ ZEFA.pdf,documentos_convenios_sgp\041_2019_CONVÊNIO_Nº_4_2019.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/8753F204493C092424E87EB6094B57A4.pdf,2025-10-01 21:02:30
42,,CONVÊNIO N.º 3/2018.,Bimestral,26/04/2018,2018,Não se Aplica,CONVÊNIO Nº 3-2018-TIRO GUERRA 01-015-PROC. N.º 001032-2018.pdf,documentos_convenios_sgp\042_2018_CONVÊNIO_N.º_3_2018..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/723745EE980F84A0AC4D919EBB8EAE19.pdf,2025-10-01 21:02:30
43,,1.º Termo Aditivo ao Termo de Fomento N.º 8/2017.,Mensal,15/01/2018,2018,Janeiro,1º TERMO ADITIVO AO TERMO DE FOMENTO N.º 8-2017-CENTRO DE REC.E BENEFICÊNCIA SÃO GABRIEL-ASILO-PROC.N.º 006636.pdf,documentos_convenios_sgp\043_2018_1.º_Termo_Aditivo_ao_Termo_de_Fomento_N..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/A7E047FD7927B0F0F69B94D1E76ABBAB.pdf,2025-10-01 21:02:30
44,,1.º Termo Aditivo ao Termo de Fomento N.º 7/2017.,Mensal,15/01/2018,2018,Janeiro,1º TERMO ADITIVO AO TERMO DE FOMENTO N.º 7-2017-CENTRO DE REC.E BENEFICÊNCIA SÃO GABRIEL-ASILO-PROC.N.º 006636.pdf,documentos_convenios_sgp\044_2018_1.º_Termo_Aditivo_ao_Termo_de_Fomento_N..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/1E3D72370AAD165C5315CB10253D04F4.pdf,2025-10-01 21:02:30
45,,1.º Termo Aditivo ao Termo de Fomento N.º 3/2017.,Mensal,15/01/2018,2018,Janeiro,TERMO ADITIVO Nº 1 AO TERMO DE FOMENTO Nº 3-2017-APAE X MUNICÍPIO DE SÃO GABRIEL DA PALHA-PROC.Nº 006660-2017.pdf,documentos_convenios_sgp\045_2018_1.º_Termo_Aditivo_ao_Termo_de_Fomento_N..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/20676A6E20E7B5BC98C2CA36B9C02C35.pdf,2025-10-01 21:02:31
46,,1.º Termo Aditivo ao Termo de Fomento N.º 2/2017.,Mensal,15/01/2018,2018,Janeiro,TERMO ADITIVO Nº 1 AO TERMO DE FOMENTO Nº 2-2017-APAE X MUNICÍPIO DE SÃO GABRIEL DA PALHA-PROC.Nº 006659-2017.pdf,documentos_convenios_sgp\046_2018_1.º_Termo_Aditivo_ao_Termo_de_Fomento_N..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/543C2EA29173785A818C917AF54425A4.pdf,2025-10-01 21:02:31
47,,1.º Termo Aditivo ao Termo de Fomento N.º 1/2017.,Mensal,15/01/2018,2018,Janeiro,TERMO ADITIVO Nº 1 AO TERMO DE FOMENTO Nº 1-2017-APAE X MUNICÍPIO DE SÃO GABRIEL DA PALHA-PROC.Nº 006658-2017.pdf,documentos_convenios_sgp\047_2018_1.º_Termo_Aditivo_ao_Termo_de_Fomento_N..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/6E08CF70D0ED1BC59B806B61E8442A41.pdf,2025-10-01 21:02:31
48,,"Contrato de Repasse Financeiro N.º 2/2017, que entre si celebram o Município de São Gabriel da Palha e a Câmara de Dirigentes Lojistas de São Gabriel da Palha.",Não se Aplica,24/10/2017,2017,Não se Aplica,CONTRATO DE REPASSE FINANCEIRO N.º 2-2017-CDL-CAMPANHA DE NATAL-PROC.N.º 003866-2017.pdf,documentos_convenios_sgp\048_2017_Contrato_de_Repasse_Financeiro_N.º_2_201.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/arquivos/67A5E8BBAEC02BBC950BAF5DFCA78838.pdf,2025-10-01 21:02:31
49,,CONVÊNIO DE REPASSE FINANCEIRO QUE ENTRE SI CELEBRAM O MUNICÍPIO DE SÃO GABRIEL DA PALHA E O TIRO DE GUERRA 01 – 015 DE SÃO GABRIEL DA PALHA.,Mensal,16/06/2017,2017,Junho,CONVÊNIO N.º 4-2017-REPASSE FINANCEIRO-TG 01-015-PROC.N.º 000169-2017.pdf,documentos_convenios_sgp\049_2017_CONVÊNIO_DE_REPASSE_FINANCEIRO_QUE_ENTRE.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/Mensal/Junho/29E31A91CF4EB7100AF44DC64C1DDC8B.pdf,2025-10-01 21:02:32
50,,TERMO DE RESCISÃO UNILATERAL,Mensal,16/06/2017,2017,Junho,RESCISÃO UNILATERAL-TG-01-015-PROC.N.º 000169-2017.pdf,documentos_convenios_sgp\050_2017_TERMO_DE_RESCISÃO_UNILATERAL.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/Mensal/Junho/6250919A0D40CF4118BCCE7A7F1E0CD8.pdf,2025-10-01 21:02:32
51,,"CONTRATO DE REPASSE FINANCEIRO N.º 1/2017, QUE ENTRE SI CELEBRAM O MUNICÍPIO DE SÃO GABRIEL DA PALHA E A CÂMARA DE DIRIGENTES LOJISTAS DE SÃO GABRIEL DA PALHA.",Não se Aplica,13/06/2017,2017,Não se Aplica,CONTRATO DE REPASSE FINANCEIRO N.º 1-2017-CDL-CAMPANHA DOS NAMORADOS-PROC.N.º 2163-2017.pdf,documentos_convenios_sgp\051_2017_CONTRATO_DE_REPASSE_FINANCEIRO_N.º_1_201.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/N%c3%a3o%20se%20Aplica/15061A38D06CC69B5FC4BD912C097E0A.pdf,2025-10-01 21:02:32
52,,TERMO DE RESCISÃO UNILATERAL,Não se Aplica,13/06/2017,2017,Não se Aplica,RESCISÃO UNILATERAL-CDL-PROC.N.º 002163-2017.pdf,documentos_convenios_sgp\052_2017_TERMO_DE_RESCISÃO_UNILATERAL.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/N%c3%a3o%20se%20Aplica/2CA32597439D6DD30FB57BD1914BD6A8.pdf,2025-10-01 21:02:33
53,,TERMO DE FOMENTO N.º 6/2017.,Mensal,31/05/2017,2017,Maio,TERMO DE FOMENTO N.º 6-2017-APEFAB X MUNICÍPIO DE SÃO GABRIEL DA PALHA-PROC.N.º 001112-2017.pdf,documentos_convenios_sgp\053_2017_TERMO_DE_FOMENTO_N.º_6_2017..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/Mensal/Maio/F9999E6E61EFAEB5E9202D940DB39E00.pdf,2025-10-01 21:02:33
54,,TERMO DE FOMENTO N.º 4/2017.,Mensal,29/05/2017,2017,Maio,TERMO DE FOMENTO N.º 4-2017-TIRO DE GUERRA 01-015 X MUNICÍPIO DE SÃO GABRIEL DA PALHA.pdf,documentos_convenios_sgp\054_2017_TERMO_DE_FOMENTO_N.º_4_2017..pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/Mensal/Maio/8D1197555B269A77A2BD05350DDCE34F.pdf,2025-10-01 21:02:33
55,,CONVÊNIO DE COOPERAÇÃO MÚTUA QUE CELEBRAM ENTRE SI O MUNICÍPIO DE SÃO GABRIEL DA PALHA – ES E O MUNICÍPIO DE NOVA VENÉCIA- ES.,Não se Aplica,10/02/2017,2017,Não se Aplica,CONVÊNIO N.º 2-2017.pdf,documentos_convenios_sgp\055_2017_CONVÊNIO_DE_COOPERAÇÃO_MÚTUA_QUE_CELEBRA.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/N%c3%a3o%20se%20Aplica/C6F296A790B3819AD035F3639955176F.pdf,2025-10-01 21:02:34
56,,CONVÊNIO DE COOPERAÇÃO MÚTUA QUE CELEBRAM ENTRE SI O MUNICÍPIO DE SÃO GABRIEL DA PALHA – ES E O MUNICÍPIO DE VILA VALÉRIO- ES.,Não se Aplica,10/02/2017,2017,Não se Aplica,CONVÊNIO N.º 1-2017.pdf,documentos_convenios_sgp\056_2017_CONVÊNIO_DE_COOPERAÇÃO_MÚTUA_QUE_CELEBRA.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2017/N%c3%a3o%20se%20Aplica/FE08AA413F239E44590A2CB3F84201A4.pdf,2025-10-01 21:02:34
57,,CONTRATO DE REPASSE N.º 1/2016,Mensal,03/01/2017,2016,Dezembro,CONTRATO DE REPASSE N.º 1-2016-FUNDAÇÃO HOSPITALAR SOCIAL RURAL DE SÃO GABRIEL-PROC.N.º 006509-2016.pdf,documentos_convenios_sgp\057_2016_CONTRATO_DE_REPASSE_N.º_1_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/A9DAE8125D77437BA53A679C88D74B0C/LEX/2016/Mensal/Dezembro/56DDB1BD97E2AF053DCD9AE3431FFD92.pdf,2025-10-01 21:02:34
58,,2.º TERMO ADITIVO AO CONVÊNIO N.º 5/2016 DE 18/01/2016.,Não se Aplica,03/01/2017,2016,Não se Aplica,2.° TERMO ADITIVO AO CONVÊNIO N.º 5-2016-PRORROGAÇÃO PRAZO APAE-PROC.N.º 00     -2016.pdf,documentos_convenios_sgp\058_2016_2.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_5_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/367ADE79AE8CEAD307DA34BACD7F26A4.pdf,2025-10-01 21:02:35
59,,Convênio de Cooperação Financeira tem por objeto integrar a Fundação Hospitalar Social Rural de São Gabriel – Hospital Dr. Fernando Serra ao Sistema Único de Saúde – SUS.,Mensal,03/01/2017,2016,Dezembro,CONVÊNIO DE COOPERAÇÃO FINANCEIRA MAC N.º 10-2016-FUNDAÇÃO HOSPITALAR SOCIAL RURAL DE SÃO GABRIEL-PROC.N.º 6509-2016.pdf,documentos_convenios_sgp\059_2016_Convênio_de_Cooperação_Financeira_tem_po.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/A9DAE8125D77437BA53A679C88D74B0C/LEX/2016/Mensal/Dezembro/393816CE4D96604CDB062249C1244D1D.pdf,2025-10-01 21:02:35
60,,2.º TERMO ADITIVO AO CONVÊNIO N.º 6/2016 DE 27/01/2016,Não se Aplica,09/12/2016,2016,Não se Aplica,2.° TERMO ADITIVO AO CONVÊNIO Nº. 6-2016-ADITIVO DE VALOR APEFAB-PROC.N.º 005377-2016.pdf,documentos_convenios_sgp\060_2016_2.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_6_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/42E9D9173914410387B6ACDD7EBD05E4/LEX/2016/N%c3%a3o%20se%20Aplica/3CD0AB75BA2D3F7B2CA1DFC6D49D6443.pdf,2025-10-01 21:02:35
61,,2.º TERMO ADITIVO AO CONVÊNIO N.º 2/2016 DE 18/01/2016,Não se Aplica,09/12/2016,2016,Não se Aplica,2.° TERMO ADITIVO AO CONVÊNIO Nº. 2-2016-ADITIVO DE VALOR CENTRO SOCIAL-PROC.N.º 006498-2016.pdf,documentos_convenios_sgp\061_2016_2.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_2_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/E628DE97142E3A1E48E6EF3719BC2509.pdf,2025-10-01 21:02:36
62,,1.º TERMO ADITIVO AO CONVÊNIO N.º 7/2016 DE 01/03/2016.,Não se Aplica,09/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 7-2016-ADITIVO DE PRAZO E VALOR TG-01-015-PROC.N.º 005531-2016.pdf,documentos_convenios_sgp\062_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_7_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/495E743B61A7454CA030B948D2124DEC/LEX/2016/N%c3%a3o%20se%20Aplica/4D6287692E43F0CF5C8AF585DAFC2AA0.pdf,2025-10-01 21:02:36
63,,1.º TERMO ADITIVO AO CONVÊNIO N.º 6/2016 DE 27/01/2016,Não se Aplica,09/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 6-2016-PRORROGAÇÃO PRAZO APEFAB-PROC.N.º 005376-2016.pdf,documentos_convenios_sgp\063_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_6_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/42E9D9173914410387B6ACDD7EBD05E4/LEX/2016/N%c3%a3o%20se%20Aplica/4E4033819758AAC99583108E294FF389.pdf,2025-10-01 21:02:36
64,,1.º TERMO ADITIVO AO CONVÊNIO N.º 5/2016 DE 18/01/2016,Não se Aplica,09/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 5-2016-PRORROGAÇÃO PRAZO APAE-PROC.N.º 004854-2016.pdf,documentos_convenios_sgp\064_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_5_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/54626D8F85725ABF821BD0B66C01A454.pdf,2025-10-01 21:02:36
65,,1.º TERMO ADITIVO AO CONVÊNIO N.º 4/2016 DE 18/01/2016,Não se Aplica,08/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 4-2016-PRORROGAÇÃO PRAZO APAE-PROC.N.º 004854-2016.pdf,documentos_convenios_sgp\065_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_4_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/9A720631271A5C98626F44E0E4930E09.pdf,2025-10-01 21:02:37
66,,1.º TERMO ADITIVO AO CONVÊNIO Nº. 3/2016 DE 18/01/2016.,Não se Aplica,08/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 3-2016-PRORROGAÇÃO PRAZO APAE-PROC.N.º 004854-2016.pdf,documentos_convenios_sgp\066_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_Nº._3_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/918B4E872F3E34CAA665DC07EC826855.pdf,2025-10-01 21:02:37
67,,1.º TERMO ADITIVO AO CONVÊNIO N.º 2/2016 DE 18/01/2016.,Não se Aplica,08/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 2-2016-PRORROGAÇÃO PRAZO CENTRO SOCIAL-PROC.N.º 004922-2016.pdf,documentos_convenios_sgp\067_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º_2_2016.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/3DA110C460D0D80A0CB17B9CEE845DD8.pdf,2025-10-01 21:02:37
68,,1.º TERMO ADITIVO AO CONVÊNIO N.º  1/2016 DE 18/01/2016.,Não se Aplica,08/12/2016,2016,Não se Aplica,1.° TERMO ADITIVO AO CONVÊNIO Nº. 1-2016-PRORROGAÇÃO PRAZO CENTRO SOCIAL-PROC.N.º 004922-2016.pdf,documentos_convenios_sgp\068_2016_1.º_TERMO_ADITIVO_AO_CONVÊNIO_N.º__1_201.pdf,https://s3.amazonaws.com/el.com.br/portal/uploads/2006/66BF1C5D103543E7B7DE4868484C213A/LEX/2016/N%c3%a3o%20se%20Aplica/12F721C436289422D64A2F3AB2EAD899.pdf,2025-10-01 21:02:38
69,,,,,,,1.° TERMO ADITIVO AO CONVÊNIO Nº. 1-2016-PRORROGAÇÃO PRAZO CENTRO SOCIAL-PROC.N.º 004922-2016.pdf,,,2025-10-01 21:02:38
